ligand_name,year,drugbank,chembl,indication,smiles,2d_image,pdb_link
Aldesleukin,1992,DB00041,CHEMBL1201438,Metastatic Melanoma,not found,,
Binimetinib,2018,DB11967,CHEMBL3187723,Metastatic Melanoma; Unresectable Melanoma,Cn1cnc2c(F)c(Nc3ccc(Br)cc3F)c(C(=O)NOCCO)cc21,,
Carboplatin,1989,DB00958,CHEMBL1351,Advanced Melanoma,not found,,
Cisplatin,1978,DB00515,CHEMBL11359,Metastatic Melanoma,not found,,
Cobimetinib,2015,DB05239,CHEMBL2146883,Metastatic Melanoma; Unresectable Melanoma,O=C(c1ccc(F)c(F)c1Nc1ccc(I)cc1F)N1CC(O)([C@@H]2CCCCN2)C1,,
Dabrafenib,2013,DB08912,CHEMBL2028663,Metastatic Melanoma; Unresectable Melanoma,CC(C)(C)c1nc(-c2cccc(NS(=O)(=O)c3c(F)cccc3F)c2F)c(-c2ccnc(N)n2)s1,,
Dacarbazine,1975,DB00851,CHEMBL476,Metastatic Melanoma,CN(C)/N=N/c1[nH]cnc1C(N)=O,,
Encorafenib,2018,DB11718,CHEMBL3301612,Metastatic Melanoma; Unresectable Melanoma,COC(=O)N[C@@H](C)CNc1nccc(-c2cn(C(C)C)nc2-c2cc(Cl)cc(NS(C)(=O)=O)c2F)n1,,
Fotemustine,–,DB04106,CHEMBL549386,Metastatic Melanoma,CCOP(=O)(OCC)C(C)NC(=O)N(CCCl)N=O,,
Hydroxyurea,1967,DB01005,CHEMBL467,Melanomas,NC(=O)NO,,
Imatinib,2001,DB00619,CHEMBL941,Metastatic Melanoma,Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,,
Interferon Alfa-2b,1986,DB00105,CHEMBL1201558,"Melanoma, Malignant",not found,,
Ipilimumab,2011,DB06186,CHEMBL1789844,Cutaneous Melanoma; Metastatic Melanoma; Unresectable Melanoma,not found,,
Lifileucel,2024,DB17107,CHEMBL4298200,Unresectable or Metastatic Melanoma,not found,,
Nab-Paclitaxel,2005,Not found,CHEMBL428647,Metastatic Melanoma,CC(=O)O[C@H]1C(=O)[C@@]2(C)[C@H]([C@H](OC(=O)c3ccccc3)[C@]3(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)c4ccccc4)c4ccccc4)C(C)=C1C3(C)C)[C@]1(OC(C)=O)CO[C@@H]1C[C@@H]2O,,
Nivolumab,2015,DB09035,CHEMBL2108738,Melanomas; Metastatic Melanoma; Unresectable Melanoma,not found,,
Paclitaxel,1992,DB01229,CHEMBL428647,Metastatic Melanoma,CC(=O)O[C@H]1C(=O)[C@@]2(C)[C@H]([C@H](OC(=O)c3ccccc3)[C@]3(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)c4ccccc4)c4ccccc4)C(C)=C1C3(C)C)[C@]1(OC(C)=O)CO[C@@H]1C[C@@H]2O,,
Peginterferon Alfa-2b,2001,DB00022,CHEMBL1201561,Melanomas,not found,,
Pembrolizumab,2014,DB09037,CHEMBL3137343,Metastatic Melanoma; Unresectable Melanoma,not found,,
Temozolomide,1999,DB00853,CHEMBL810,Advanced Melanoma,Cn1nnc2c(C(N)=O)ncn2c1=O,,
Trametinib,2013,DB08911,CHEMBL2103875,Metastatic Melanoma; Unresectable Melanoma,CC(=O)Nc1cccc(-n2c(=O)n(C3CC3)c(=O)c3c(Nc4ccc(I)cc4F)n(C)c(=O)c(C)c32)c1,,
Vemurafenib,2011,DB08881,CHEMBL1229517,Metastatic Melanoma; Unresectable Melanoma,CCCS(=O)(=O)Nc1ccc(F)c(C(=O)c2c[nH]c3ncc(-c4ccc(Cl)cc4)cc23)c1F,,
Vinblastine,1965,DB00570,CHEMBL159,Metastatic Melanoma,CC[C@]1(O)C[C@@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C(=O)OC)(c3cc4c(cc3OC)N(C)[C@H]3[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]5(CC)C=CCN6CC[C@]43[C@@H]65)C2)C1,,
Vindesine,1979,DB00309,CHEMBL238071,"Melanoma, Malignant",CC[C@]1(O)C[C@@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C(=O)OC)(c3cc4c(cc3OC)N(C)[C@H]3[C@@](O)(C(N)=O)[C@H](O)[C@]5(CC)C=CCN6CC[C@]43[C@@H]65)C2)C1,,
Relatlimab,2022,DB14851,CHEMBL3990044,Metastatic Melanoma; Unresectable Melanoma,not found,,
Bevacizumab,2004,DB00112,CHEMBL1201583,Cervical Cancer Metastatic; Persistent Cervical Cancer; Recurrent Cervical Cancer,not found,,
Bleomycin,1973,DB00290,CHEMBL403664,Cervical Cancers,Cc1c(N)nc([C@H](CC(N)=O)NC[C@H](N)C(N)=O)nc1C(=O)N[C@H](C(=O)N[C@H](C)[C@@H](O)[C@H](C)C(=O)N[C@H](C(=O)NCCc1nc(-c2nc(C(=O)NCCC[S+](C)C)cs2)cs1)[C@@H](C)O)[C@@H](O[C@@H]1O[C@@H](CO)[C@@H](O)[C@H](O)[C@@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](OC(N)=O)[C@@H]1O)c1c[nH]cn1,,
Gemcitabine,1996,DB00441,CHEMBL888, Cervical Cancers,Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)C2(F)F)c(=O)n1,,
Ifosfamide,1988,DB01181,CHEMBL1024, Cervical Cancers,O=P1(NCCCl)OCCCN1CCCl,,
Irinotecan,1996,DB00762,CHEMBL481," Recurrent, IV-B Cervical cance",CCc1c2c(nc3ccc(OC(=O)N4CCC(N5CCCCC5)CC4)cc13)-c1cc3c(c(=O)n1C2)COC(=O)[C@]3(O)CC,,
Irinotecan Liposome,1996,DB00762,CHEMBL481," Recurrent, IV-B Cervical cancer",CCc1c2c(nc3ccc(OC(=O)N4CCC(N5CCCCC5)CC4)cc13)-c1cc3c(c(=O)n1C2)COC(=O)[C@]3(O)CC,,
Mitomycin,1981,DB00305,CHEMBL105, Cervical Cancers,CO[C@@]12[C@H](COC(N)=O)C3=C(C(=O)C(C)=C(N)C3=O)N1C[C@@H]1N[C@@H]12,,
Pemetrexed,2004,DB00642,CHEMBL225072,"Recurrent, IV-B Cervical cancer",Nc1nc2[nH]cc(CCc3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc3)c2c(=O)[nH]1,,
Tisotumab Vedotin,2021,DB16732,CHEMBL4297841,Recurrent or metastatic cervical cancer,not found,,
Topotecan,1996,DB01030,CHEMBL84,"Recurrent, IV-B Cervical cancer",CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3c(CN(C)C)c(O)ccc3nc2-1,,
Vinorelbine,1994,DB00361,CHEMBL553025," Recurrent Cervical Cancer; Recurrent, IV-B Cervical cancer",CCC1=C[C@@H]2CN(C1)Cc1c([nH]c3ccccc13)[C@@](C(=O)OC)(c1cc3c(cc1OC)N(C)[C@H]1[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]4(CC)C=CCN5CC[C@]31[C@@H]54)C2,,
Belzutifan,2023,DB15463,CHEMBL4585668,Advanced Renal Cell Carcinoma,CS(=O)(=O)c1ccc(Oc2cc(F)cc(C#N)c2)c2c1[C@H](O)[C@H](F)[C@@H]2F,,
Cabozantinib,2012,DB08875,CHEMBL2105717,Advanced Renal Cell Carcinoma; Metastatic Clear Cell Renal Cell Carcinoma; ,COc1cc2nccc(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(F)cc5)CC4)cc3)c2cc1OC,,
Everolimus,2009,DB01590,CHEMBL1908360,Refractory Advanced Renal Cell Carcinoma; ,CO[C@H]1C[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O[C@H]([C@H](C)C[C@@H]2CC[C@@H](OCCO)[C@H](OC)C2)CC(=O)[C@H](C)/C=C(\C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)/C=C/C=C/C=C/1C,,
Lenvatinib,2015,DB09078,CHEMBL1289601,Advanced Renal Cell Carcinoma; ,COc1cc2nccc(Oc3ccc(NC(=O)NC4CC4)c(Cl)c3)c2cc1C(N)=O,,
Medroxyprogesterone,1959,DB00603,CHEMBL717,Metastatic Renal Cell Carcinoma,CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C[C@H](C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,,
Pazopanib,2009,DB06589,CHEMBL477772,Advanced Renal Cell Carcinoma;,Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O,,
Sorafenib,2005,DB00398,CHEMBL1336,Advanced Renal Cell Carcinoma; ,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1,,
Sunitinib,2006,DB01268,CHEMBL535,Advanced Renal Cell Carcinoma; ,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C,,
Temsirolimus,2007,DB06287,CHEMBL1201182,Advanced Renal Cell Carcinoma,CO[C@H]1C[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O[C@H]([C@H](C)C[C@@H]2CC[C@@H](OC(=O)C(C)(CO)CO)[C@H](OC)C2)CC(=O)[C@H](C)/C=C(\C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)/C=C/C=C/C=C/1C,,
Tivozanib,2017,DB11800,CHEMBL1289494,Advanced Renal Cell Carcinoma; Renal Cell Adenocarcinoma,COc1cc2nccc(Oc3ccc(NC(=O)Nc4cc(C)on4)c(Cl)c3)c2cc1OC,,
Aflibercept,2011,DB08885,CHEMBL1742982,Metastatic Colorectal Cancer (MCRC),CC1=C(Br)SC2=C1C(C)=C(Br)S2,,
Cetuximab,2004,DB00002,CHEMBL1201577,Metastatic Colorectal Cancer (MCRC),N/A (monoclonal antibody),,
Epirubicin,1999,DB00445,CHEMBL417,Colorectal Cancers,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N)[C@@H](O)[C@H](C)O1,,
Fruquintinib,2023,DB11679,CHEMBL4303214,Metastatic Colorectal Cancer,CNC(=O)c1c(C)oc2cc(Oc3ncnc4cc(OC)c(OC)cc34)ccc12,,
Oxaliplatin,2002,DB00526,CHEMBL414804,Advanced Colorectal Cancer,not found,,
Panitumumab,2006,DB01269,CHEMBL1201827,Metastatic Colorectal Cancer (MCRC),N/A (monoclonal antibody),,
Raltitrexed,1996,DB00293,CHEMBL225071,Advanced Colorectal Cancer; Pleural Mesotheliomas,Cc1nc(=O)c2cc(CN(C)c3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)s3)ccc2[nH]1,,
Ramucirumab,2014,DB05578,CHEMBL1743062,Metastatic Colorectal Cancer,N/A (monoclonal antibody),,
Regorafenib,2012,DB08896,CHEMBL1946170,Metastatic Colorectal Cancer (MCRC),CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)c(F)c2)ccn1,,
Trifluridine,1980,DB00432,CHEMBL1129,Metastatic Colorectal Cancer (MCRC),O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1C(F)(F)F,,
Doxorubicin,1974,DB00997,CHEMBL53463, Metastatic Breast Cancer+H4,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1,,
Doxorubicin Liposome,1998,Not found in DrugBank,CHEMBL53463, Metastatic Breast Cancer,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1,,
Cyclophosphamide,1959,DB00531,CHEMBL88, Breast Cancer,O=P1(N(CCCl)CCCl)NCCCO1,,
Mitoxantrone,1987,DB01204,CHEMBL58,Metastatic Breast Cancer,O=C1c2c(O)ccc(O)c2C(=O)c2c(NCCNCCO)ccc(NCCNCCO)c21,,
Methotrexate,1953,DB00563,CHEMBL34259, Breast Cancer,CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1,,
Thiotepa,1959,DB04572,CHEMBL671, Breast Adenocarcinoma; ,S=P(N1CC1)(N1CC1)N1CC1,,
Elacestrant,2023,DB06374,CHEMBL4297509,"Advanced Breast Cancer, Metastatic Breast Cancer",CCNCCc1ccc(CN(CC)c2cc(OC)ccc2[C@@H]2CCc3cc(O)ccc3C2)cc1,,
Megestrol Acetate,1971,DB00351,CHEMBL1201139,Advanced Breast Cancer,CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C=C(C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,,
Goserelin,1989,DB00014,CHEMBL1201247,"Advanced Breast cancer ,Early Breast cancer",CC(C)C[C@H](NC(=O)[C@@H](COC(C)(C)C)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CO)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@@H]1CCC(=O)N1)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N1CCC[C@H]1C(=O)NNC(N)=O,,
Anastrozole,1995,DB01217,CHEMBL1399,"Advanced Breast Cancer ,Early Breast Cancer ,       Locally Advanced Breast Cancer (LABC),               Metastatic Breast Cancer Invasive",CC(C)(C#N)c1cc(Cn2cncn2)cc(C(C)(C)C#N)c1,,
Letrozole,1997,DB01006,CHEMBL1444,Advanced Breast Cancer; Early Breast Cancer;     Metastatic HR + HER2 - breast cancer,N#Cc1ccc(C(c2ccc(C#N)cc2)n2cncn2)cc1,,
Abemaciclib,2017,DB12001,CHEMBL3301610,Advanced Breast Cancer; Metastatic Breast Cancer,CCN1CCN(Cc2ccc(Nc3ncc(F)c(-c4cc(F)c5nc(C)n(C(C)C)c5c4)n3)nc2)CC1,,
Ribociclib,2017,DB11730,CHEMBL3545110,Advanced Breast Cancer; Metastatic Breast Cancer,CN(C)C(=O)c1cc2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n1C1CCCC1,,
Palbociclib,2015,DB09073,CHEMBL189963,Advanced Breast Cancer; Metastatic Breast Cancer; Refractory,CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n(C2CCCC2)c1=O,,
Alpelisib,2019,DB12015,CHEMBL2396661,Advanced Metastatic Breast Cancer,Cc1nc(NC(=O)N2CCC[C@H]2C(N)=O)sc1-c1ccnc(C(C)(C)C(F)(F)F)c1,,
Fulvestrant,2002,DB00947,CHEMBL1358,Advanced or Metastatic Breast Cancer;   Refractory,C[C@]12CC[C@@H]3c4ccc(O)cc4C[C@@H](CCCCCCCCC[S+]([O-])CCCC(F)(F)C(F)(F)F)[C@H]3[C@@H]1CC[C@@H]2O,,
Neratinib,2017,DB11828,CHEMBL180022,Breast Cancer,CCOc1cc2ncc(C#N)c(Nc3ccc(OCc4ccccn4)c(Cl)c3)c2cc1NC(=O)/C=C/CN(C)C,,
Tamoxifen,1977,DB00675,CHEMBL83,Breast Cancer; Invasive Breast Cancer; Invasive Breast Carcinoma; Metastatic Breast Cancer; ,CC/C(=C(\c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,,
Trastuzumab,1998,DB00072,CHEMBL1201585,Breast Cancer; Early Breast Cancer; Inflammatory Breast Cancer (IBC); Locally Advanced Breast Cancer (LABC);   Metastatic Breast Cancer;,not found,,
"Trastuzumab, Hyaluronidase",1998,DB00072,CHEMBL1201585,Breast Cancer; Early Breast Cancer; Inflammatory Breast Cancer (IBC); Locally Advanced Breast Cancer (LABC);   Metastatic Breast Cancer;,not found,,
Fluorouracil,1962,DB00544,CHEMBL185,Breast Cancer;,O=c1[nH]cc(F)c(=O)[nH]1,,
Tucatinib,2020,DB11652,CHEMBL3989868,Breast Cancer; Unresectable Breast Cancer,Cc1cc(Nc2ncnc3ccc(NC4=NC(C)(C)CO4)cc23)ccc1Oc1ccn2ncnc2c1,,
Toremifene,1997,DB00539,CHEMBL1655, Metastatic Breast Cancer,CN(C)CCOc1ccc(/C(=C(/CCCl)c2ccccc2)c2ccccc2)cc1,,
Capecitabine,1998,DB01101,CHEMBL1773, Metastatic Breast Cancer; ,CCCCCOC(=O)Nc1nc(=O)n([C@@H]2O[C@H](C)[C@@H](O)[C@H]2O)cc1F,,
Pertuzumab,2012,DB06366,CHEMBL2007641,Early Breast Cancer; Inflammatory Breast Cancer (IBC); Locally Advanced Breast Cancer (LABC); Metastatic Breast Cancer,not found,,
Exemestane,1999,DB00990,CHEMBL1200374,"Early Breast Cancer; Refractory, advanced Breast cancer",C=C1C[C@@H]2[C@H](CC[C@]3(C)C(=O)CC[C@@H]23)[C@@]2(C)C=CC(=O)C=C12,,
Docetaxel,1996,DB01248,CHEMBL92, Locally Advanced Breast Cancer (LABC)     Metastatic Breast Cancer; Node Positive Breast Cancer; ,CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)[C@H](O)C3=C(C)[C@@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c4ccccc4)C[C@@](O)([C@@H](OC(=O)c4ccccc4)[C@H]21)C3(C)C,,
Olaparib,2014,DB09074,CHEMBL521686,Metastatic Breast Cancer; ,O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCN(C(=O)C2CC2)CC1,,
Trastuzumab Deruxtecan,2019,DB14962,CHEMBL4297844,HER2 Positive Breast Cancers,not found,,
Margetuximab,2020,DB14967,CHEMBL2364649,HER2-positive Metastatic Breast Cancer,not found,,
Capivasertib,2023,DB12218,CHEMBL2325741,"Hormone Receptor-positive, HER2-negative, Locally Advanced or Metastatic Breast Cancer",NC1(C(=O)N[C@@H](CCO)c2ccc(Cl)cc2)CCN(c2nc[nH]c3nccc2-3)CC1,,
Fluoxymesterone,1956,DB01185,CHEMBL1445,"Inoperable, metastatic Breast cancer",C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,,
Ixabepilone,2007,DB04845,CHEMBL1201752,Locally Advanced Breast Cancer (LABC); Metastatic Breast Cancer,C/C(=C\c1csc(C)n1)[C@@H]1C[C@@H]2O[C@]2(C)CCC[C@H](C)[C@H](O)[C@@H](C)C(=O)C(C)(C)[C@@H](O)CC(=O)N1,,
Talazoparib,2018,DB11760,CHEMBL3137320,Locally Advanced Breast Cancer (LABC); Metastatic Breast Cancer,Cn1ncnc1[C@H]1c2n[nH]c(=O)c3cc(F)cc(c23)N[C@@H]1c1ccc(F)cc1,,
Lapatinib,2007,DB01259,CHEMBL554,"Metastatic Breast Cancer; Refractory, advanced Breast cancer; Refractory, metastatic Breast cancer",CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,,
Eribulin,2010,DB08871,CHEMBL1683590," Refractory, metastatic Breast cancer; ",C=C1C[C@@H]2CC[C@@]34C[C@H]5O[C@H]6[C@@H](O3)[C@H]3O[C@H](CC[C@@H]3O[C@H]6[C@H]5O4)CC(=O)C[C@@H]3[C@@H](OC)[C@@H](C[C@H](O)CN)O[C@H]3C[C@H]3O[C@@H](CC[C@@H]1O2)C[C@@H](C)C3=C,,
Atezolizumab,2016,DB11595,CHEMBL3707227, Triple Negative Breast Cancer (TNBC);,not found,,
Sacituzumab Govitecan,2020,DB12893,CHEMBL3545262,Metastatic Triple-negative Breast Cancer,not found,,
Adagrasib,2022,DB15568,CHEMBL4594350,"Locally Advanced Non-Small Cell Lung Cancer, Metastatic Non-Small Cell Lung Cancer",C=C(F)C(=O)N1CCN(c2nc(OC[C@@H]3CCCN3C)nc3c2CCN(c2cccc4cccc(Cl)c24)C3)C[C@@H]1CC#N,,
Afatinib,2013,DB08916,CHEMBL1173655,"Metastatic Non-Small Cell Lung Cancer; Refractory, metastatic squamous cell Non-small cell lung cancer",CN(C)C/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1,,
Alectinib,2015,DB11363,CHEMBL1738797,"Refractory, metastatic Non small cell lung cancer",CCc1cc2c(cc1N1CCC(N3CCOCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,,
Amivantamab,2021,DB16695,CHEMBL4297774,"Locally Advanced Non-Small Cell Lung Cancer, Metastatic Non-Small Cell Lung Cancer",not found,,
Brigatinib,2017,DB12267,CHEMBL3545311,Metastatic Non-Small Cell Lung Cancer,COc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2P(C)(C)=O)n1,,
Capmatinib,2020,DB11791,CHEMBL3188267,Metastatic Non-Small Cell Lung Cancer,CNC(=O)c1ccc(-c2cnc3ncc(Cc4ccc5ncccc5c4)n3n2)cc1F,,
Ceritinib,2014,DB09063,CHEMBL2403108,"Refractory, locally advanced Non-small cell lung cancer; Refractory, metastatic Non small cell lung cancer",Cc1cc(Nc2ncc(Cl)c(Nc3ccccc3S(=O)(=O)C(C)C)n2)c(OC(C)C)cc1C1CCNCC1,,
Crizotinib,2011,DB08865,CHEMBL601719,Metastatic Non-Small Cell Lung Cancer,C[C@@H](Oc1cc(-c2cnn(C3CCNCC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,,
Dacomitinib,2018,DB11963,CHEMBL2110732,Metastatic Non-Small Cell Lung Cancer,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN1CCCCC1,,
